('Date', 'Date');('Other', 'tournament-name');('Player', 'p1');('Player', 'p2');('Other', 'maxOdds_1');('Other', 'maxOdds_2');('modelPred', '');confIndexModel_p1;confIndexModel_p2;confIndexModel_max;modelProba1;modelProba2;probaModel_max;valueBetModel;PL_valueBetModel;PL_favoriteBetModel;CUMSUM FAV;OddFav;;ROI;4.64%
2024-04-04 16:10:00;ATP Estoril (clay);Ruud C.;Van De Zandschulp B.;1.23;4.72;1;1.0332;0.7552;1.0332;0.84;0.16;0.84;1;0.23;0.23;115.39;1.23;;;
2024-04-04 17:45:00;ATP Estoril (clay);Fucsovics M.;Monfils G.;2.14;1.83;1;1.4552;0.5856;1.4552;0.68;0.32;0.68;1;1.14;1.14;116.53;2.14;;;
2024-04-04 18:15:00;ATP Marrakech (clay);Vukic A.;Ofner S.;2.27;1.7;2;0.7264;1.156;1.156;0.32;0.68;0.68;2;-1;-1;115.53;1.7;;;
2024-04-04 23:25:00;ATP Houston (clay);Duckworth J.;Tiafoe F.;4.25;1.27;2;1.36;0.8636;1.36;0.32;0.68;0.68;1;-1;0.27;115.8;1.27;;;
2024-04-05 02:00:00;ATP Houston (clay);Thompson J.;Kovacevic A.;1.63;2.45;2;0.5868;1.568;1.568;0.36;0.64;0.64;2;-1;-1;114.8;2.45;;;
2024-04-05 11:10:00;ATP Estoril (clay);Llamas Ruiz P.;Hurkacz H.;3.71;1.33;2;0.742;1.064;1.064;0.2;0.8;0.8;2;0.33;0.33;115.13;1.33;;;
2024-04-05 21:20:00;ATP Houston (clay);Giron M.;Darderi L.;1.8;2.15;2;0.504;1.548;1.548;0.28;0.72;0.72;2;1.15;1.15;116.28;2.15;;;
2024-04-05 23:10:07;ATP Houston (clay);Thompson J.;Tiafoe F.;2.95;1.47;2;1.062;0.9408;1.062;0.36;0.64;0.64;1;-1;0.47;116.75;1.47;;;
2024-04-06 09:10:00;ATP Monte Carlo (clay);Nagal S.;Cobolli F.;2.38;1.65;1;1.5232;0.594;1.5232;0.64;0.36;0.64;1;1.38;1.38;118.13;2.38;;;
2024-04-06 10:35:00;ATP Monte Carlo (clay);Shevchenko A.;Coria F.;2.05;1.83;1;1.312;0.6588;1.312;0.64;0.36;0.64;1;-1;-1;117.13;2.05;;;
2024-04-06 12:10:00;ATP Marrakech (clay);Kotov P.;Carballes Baena R.;2.09;1.83;2;0.5852;1.3176;1.3176;0.28;0.72;0.72;2;0.83;0.83;117.96;1.83;;;
2024-04-06 14:10:00;ATP Estoril (clay);Garin C.;Hurkacz H.;3.03;1.5;1;1.9392;0.54;1.9392;0.64;0.36;0.64;1;-1;-1;116.96;3.03;;;
2024-04-07 09:10:00;ATP Monte Carlo (clay);Muller A.;Nardi L.;2.35;1.69;2;0.564;1.2844;1.2844;0.24;0.76;0.76;2;0.69;0.69;117.65;1.69;;;
2024-04-07 14:10:00;ATP Marrakech (clay);Carballes Baena R.;Berrettini M.;3.35;1.4;2;1.206;0.896;1.206;0.36;0.64;0.64;1;-1;0.4;118.05;1.4;;;
2024-04-07 14:50:00;ATP Monte Carlo (clay);Koepfer D.;Griekspoor T.;2.25;1.78;1;1.44;0.6408;1.44;0.64;0.36;0.64;1;-1;-1;117.05;2.25;;;
2024-04-07 19:05:00;ATP Houston (clay);Shelton B.;Tiafoe F.;1.91;2.1;2;0.6876;1.344;1.344;0.36;0.64;0.64;2;-1;-1;116.05;2.1;;;
2024-04-08 10:35:00;ATP Monte Carlo (clay);Arnaldi M.;Nagal S.;1.46;2.97;1;0.9928;0.9504;0.9928;0.68;0.32;0.68;1;-1;-1;115.05;1.46;;;
2024-04-08 13:30:59;ATP Monte Carlo (clay);Fils A.;Hanfmann Y.;1.44;11.13;1;0.9216;4.0068;4.0068;0.64;0.36;0.64;2;-1;0.44;115.49;1.44;;;
2024-04-09 11:25:00;ATP Monte Carlo (clay);Korda S.;Davidovich Fokina A.;2.1;1.84;2;0.756;1.1776;1.1776;0.36;0.64;0.64;2;-1;-1;114.49;1.84;;;
2024-04-09 14:20:00;ATP Monte Carlo (clay);Djokovic N.;Safiullin R.;1.17;5.81;1;0.8892;1.3944;1.3944;0.76;0.24;0.76;2;-1;0.17;114.66;1.17;;;
2024-04-10 11:25:00;ATP Monte Carlo (clay);Zhang Z.;Humbert U.;3;1.5;2;0.96;1.02;1.02;0.32;0.68;0.68;2;0.5;0.5;115.16;1.5;;;
2024-04-11 11:25:00;ATP Monte Carlo (clay);Rune H.;Nagal S.;1.06;14.66;1;0.8056;3.5184;3.5184;0.76;0.24;0.76;2;-1;0.06;115.22;1.06;;;
2024-04-11 12:50:00;ATP Monte Carlo (clay);Djokovic N.;Musetti L.;1.22;4.88;1;0.8296;1.5616;1.5616;0.68;0.32;0.68;2;-1;0.22;115.44;1.22;;;
2024-04-11 14:10:00;ATP Monte Carlo (clay);Rune H.;Dimitrov G.;2.36;1.71;1;1.5104;0.6156;1.5104;0.64;0.36;0.64;1;1.36;1.36;116.8;2.36;;;
2024-04-11 15:10:00;ATP Monte Carlo (clay);Struff J-L.;Sinner J.;11.34;1.09;2;1.8144;0.9156;1.8144;0.16;0.84;0.84;1;-1;0.09;116.89;1.09;;;
2024-04-11 16:50:00;ATP Monte Carlo (clay);Hurkacz H.;Ruud C.;2.88;1.48;2;0.8064;1.0656;1.0656;0.28;0.72;0.72;2;0.48;0.48;117.37;1.48;;;
2024-04-12 16:40:00;ATP Monte Carlo (clay);Humbert U.;Ruud C.;3.64;1.33;2;1.1648;0.9044;1.1648;0.32;0.68;0.68;1;-1;0.33;117.7;1.33;;;
2024-04-13 08:10:00;ATP Barcelona (clay);Roca Batalla O.;Herbert P.;2.53;1.54;1;1.6192;0.5544;1.6192;0.64;0.36;0.64;1;1.53;1.53;119.23;2.53;;;
2024-04-13 09:35:00;ATP Barcelona (clay);Ajdukovic D.;Alcala Gurri M.;1.22;5;1;0.9272;1.2;1.2;0.76;0.24;0.76;2;-1;0.22;119.45;1.22;;;
2024-04-13 09:45:00;ATP Barcelona (clay);Trungelliti M.;Llamas Ruiz P.;3.5;1.4;2;0.84;1.064;1.064;0.24;0.76;0.76;2;-1;-1;118.45;1.4;;;
2024-04-13 10:05:00;ATP Munich (clay);Kelm Y.;Passaro F.;20.02;1.03;2;0.8008;0.9888;0.9888;0.04;0.96;0.96;2;0.03;0.03;118.48;1.03;;;
2024-04-13 11:45:00;ATP Monte Carlo (clay);Tsitsipas S.;Sinner J.;3.99;1.31;2;0.9576;0.9956;0.9956;0.24;0.76;0.76;2;-1;-1;117.48;1.31;;;
2024-04-13 12:05:00;ATP Munich (clay);Choinski J.;Haupt H.;1.01;68.28;1;0.9292;5.4624;5.4624;0.92;0.08;0.92;2;-1;0.01;117.49;1.01;;;
2024-04-13 12:35:00;ATP Barcelona (clay);Zapata Miralles B.;Mager G.;1.56;2.55;1;0.9984;0.918;0.9984;0.64;0.36;0.64;1;-1;-1;116.49;1.56;;;
2024-04-14 08:05:00;ATP Bucharest (clay);Kolar Z.;Zeppieri G.;4.23;1.68;2;1.3536;1.1424;1.3536;0.32;0.68;0.68;1;3.23;-1;115.49;1.68;;;
2024-04-14 08:05:00;ATP Bucharest (clay);Albot R.;Cretu C.;1.31;3.8;1;0.8384;1.368;1.368;0.64;0.36;0.64;2;-1;0.31;115.8;1.31;;;
2024-04-14 10:20:00;ATP Bucharest (clay);Pouille L.;Misolic F.;1.55;2.51;2;0.558;1.6064;1.6064;0.36;0.64;0.64;2;-1;-1;114.8;2.51;;;
2024-04-14 11:45:00;ATP Barcelona (clay);Shang J.;Grenier H.;1.3;4.08;1;0.832;1.4688;1.4688;0.64;0.36;0.64;2;-1;0.3;115.1;1.3;;;
2024-04-14 11:55:00;ATP Bucharest (clay);Vacherot V.;Pavel B.;1.1;9.15;1;0.704;3.294;3.294;0.64;0.36;0.64;2;-1;0.1;115.2;1.1;;;
2024-04-14 12:15:00;ATP Bucharest (clay);Copil M.;Bonzi B.;3.31;1.36;2;1.0592;0.9248;1.0592;0.32;0.68;0.68;1;-1;0.36;115.56;1.36;;;
2024-04-14 13:10:00;ATP Monte Carlo (clay);Ruud C.;Tsitsipas S.;2.25;1.78;1;1.44;0.6408;1.44;0.64;0.36;0.64;1;-1;-1;114.56;2.25;;;
2024-04-14 14:10:00;ATP Barcelona (clay);Schwartzman D.;Yevseyev D.;1.3;3.69;1;0.884;1.1808;1.1808;0.68;0.32;0.68;2;-1;0.3;114.86;1.3;;;
2024-04-15 08:10:00;ATP Bucharest (clay);Albot R.;Jianu F. C.;1.4;3.09;1;1.008;0.8652;1.008;0.72;0.28;0.72;1;0.4;0.4;115.26;1.4;;;
2024-04-15 08:10:00;ATP Bucharest (clay);Taberner C.;Kolar Z.;1.8;2.15;1;1.368;0.516;1.368;0.76;0.24;0.76;1;0.8;0.8;116.06;1.8;;;
2024-04-15 11:00:00;ATP Barcelona (clay);Safiullin R.;Bautista-Agut R.;2.3;1.76;2;0.828;1.1264;1.1264;0.36;0.64;0.64;2;0.76;0.76;116.82;1.76;;;
2024-04-15 11:45:00;ATP Barcelona (clay);Ajdukovic D.;Trungelliti M.;2.1;1.91;1;1.428;0.6112;1.428;0.68;0.32;0.68;1;-1;-1;115.82;2.1;;;
2024-04-15 12:35:00;ATP Munich (clay);Kopriva V.;Draper J.;5;1.22;2;1.2;0.9272;1.2;0.24;0.76;0.76;1;-1;0.22;116.04;1.22;;;
2024-04-15 15:45:00;ATP Barcelona (clay);Kotov P.;Ofner S.;1.89;2.04;2;0.6048;1.3872;1.3872;0.32;0.68;0.68;2;1.04;1.04;117.08;2.04;;;
2024-04-16 09:05:00;ATP Barcelona (clay);van Assche L.;Zhang Z.;2.03;1.96;2;0.7308;1.2544;1.2544;0.36;0.64;0.64;2;-1;-1;116.08;1.96;;;
2024-04-16 09:10:00;ATP Barcelona (clay);Grenier H.;Carballes Baena R.;5.6;1.2;2;0.896;1.008;1.008;0.16;0.84;0.84;2;0.2;0.2;116.28;1.2;;;
2024-04-16 09:25:00;ATP Bucharest (clay);Vacherot V.;Fucsovics M.;3.67;1.32;2;1.1744;0.8976;1.1744;0.32;0.68;0.68;1;-1;0.32;116.6;1.32;;;
2024-04-16 10:50:00;ATP Barcelona (clay);Munar J.;Nishioka Y.;1.3;4.05;1;0.884;1.296;1.296;0.68;0.32;0.68;2;-1;0.3;116.9;1.3;;;
2024-04-16 11:55:00;ATP Bucharest (clay);Taberner C.;Martinez P.;4.4;1.26;2;1.584;0.8064;1.584;0.36;0.64;0.64;1;-1;0.26;117.16;1.26;;;
2024-04-16 13:25:00;ATP Munich (clay);Gakhov I.;Van De Zandschulp B.;4;1.31;2;1.44;0.8384;1.44;0.36;0.64;0.64;1;-1;0.31;117.47;1.31;;;
2024-04-16 14:45:00;ATP Munich (clay);Shevchenko A.;Hanfmann Y.;2.22;1.73;1;1.6872;0.4152;1.6872;0.76;0.24;0.76;1;-1;-1;116.47;2.22;;;
2024-04-16 14:55:00;ATP Barcelona (clay);Cobolli F.;Nadal R.;4.53;1.26;1;3.0804;0.4032;3.0804;0.68;0.32;0.68;1;-1;-1;115.47;4.53;;;
2024-04-17 11:05:00;ATP Barcelona (clay);Thompson J.;Munar J.;3.66;1.33;2;0.2928;1.2236;1.2236;0.08;0.92;0.92;2;-1;-1;114.47;1.33;;;
2024-04-17 11:35:00;ATP Barcelona (clay);Muller A.;Ruud C.;7.69;1.12;2;1.8456;0.8512;1.8456;0.24;0.76;0.76;1;-1;0.12;114.59;1.12;;;
2024-04-17 15:00:00;ATP Bucharest (clay);Barrere G.;Kokkinakis T.;1.87;2.08;2;0.5236;1.4976;1.4976;0.28;0.72;0.72;2;;;114.59;2.08;;;
2024-04-18 09:10:00;ATP Barcelona (clay);Bautista-Agut R.;Norrie C.;2.22;1.75;2;0.7992;1.12;1.12;0.36;0.64;0.64;2;0.75;0.75;115.34;1.75;;;
2024-04-18 11:05:00;ATP Munich (clay);Michelsen A.;Garin C.;3.4;1.36;2;1.224;0.8704;1.224;0.36;0.64;0.64;1;-1;0.36;115.7;1.36;;;
2024-04-18 12:45:00;ATP Munich (clay);Galan D. E.;Rune H.;6.41;1.15;2;2.0512;0.782;2.0512;0.32;0.68;0.68;1;-1;0.15;115.85;1.15;;;
2024-04-18 14:00:00;ATP Bucharest (clay);Fucsovics M.;Griekspoor T.;2.21;1.8;1;1.4144;0.648;1.4144;0.64;0.36;0.64;1;1.21;1.21;117.06;2.21;;;
2024-04-18 14:10:00;ATP Barcelona (clay);Thompson J.;Ruud C.;7.5;1.13;2;2.1;0.8136;2.1;0.28;0.72;0.72;1;-1;0.13;117.19;1.13;;;
2024-04-18 14:15:00;ATP Barcelona (clay);Marozsan F.;Diaz Acosta F.;1.66;2.4;1;1.1288;0.768;1.1288;0.68;0.32;0.68;1;-1;-1;116.19;1.66;;;
2024-04-18 15:40:00;ATP Munich (clay);Van De Zandschulp B.;Struff J-L.;2.78;1.53;1;1.7792;0.5508;1.7792;0.64;0.36;0.64;1;-1;-1;115.19;2.78;;;
2024-04-19 07:10:00;ATP Bucharest (clay);Korda S.;Barrere G.;1.25;4.55;1;0.9;1.274;1.274;0.72;0.28;0.72;2;3.55;-1;114.19;1.25;;;
2024-04-19 07:15:00;ATP Bucharest (clay);Seyboth Wild T.;Navone M.;2.14;1.79;2;0.7704;1.1456;1.1456;0.36;0.64;0.64;2;0.79;0.79;114.98;1.79;;;
2024-04-19 13:35:00;ATP Barcelona (clay);Arnaldi M.;Ruud C.;4.06;1.31;2;1.4616;0.8384;1.4616;0.36;0.64;0.64;1;-1;0.31;115.29;1.31;;;
2024-04-19 14:05:00;ATP Munich (clay);Huesler M.;Rune H.;5.08;1.22;2;1.8288;0.7808;1.8288;0.36;0.64;0.64;1;-1;0.22;115.51;1.22;;;
2024-04-20 09:30:00;ATP Munich (clay);Auger-Aliassime F.;Struff J-L.;8.9;1.07;2;0.356;1.0272;1.0272;0.04;0.96;0.96;2;0.07;0.07;115.58;1.07;;;
2024-04-20 13:20:00;ATP Munich (clay);Struff J-L.;Rune H.;2.68;1.53;2;0.9648;0.9792;0.9792;0.36;0.64;0.64;2;-1;-1;114.58;1.53;;;
2024-04-20 14:10:00;ATP Barcelona (clay);Tsitsipas S.;Lajovic D.;1.23;4.69;2;0.4428;3.0016;3.0016;0.36;0.64;0.64;2;-1;-1;113.58;4.69;;;
2024-04-21 12:10:00;ATP Bucharest (clay);Navone M.;Fucsovics M.;2.32;1.73;2;0.6496;1.2456;1.2456;0.28;0.72;0.72;2;0.73;0.73;114.31;1.73;;;
2024-04-22 08:10:00;ATP Madrid (clay);Tirante T. A.;Droguet T.;1.7;2.62;1;1.156;0.8384;1.156;0.68;0.32;0.68;1;0.7;0.7;115.01;1.7;;;
2024-04-22 09:50:00;ATP Madrid (clay);Nakashima B.;Bennani R.;1.02;39.84;1;0.7344;11.1552;11.1552;0.72;0.28;0.72;2;-1;0.02;115.03;1.02;;;
2024-04-22 12:00:00;ATP Madrid (clay);Bautista-Agut R.;Omarkhanov A.;1.01;51;1;0.9696;2.04;2.04;0.96;0.04;0.96;2;-1;0.01;115.04;1.01;;;
2024-04-22 12:20:00;ATP Madrid (clay);Kovacevic A.;Gigante M.;2.17;1.98;2;0.5208;1.5048;1.5048;0.24;0.76;0.76;2;-1;-1;114.04;1.98;;;
2024-04-22 13:15:00;ATP Madrid (clay);Meligeni Alves F.;Thiem D.;1.9;2.06;1;1.368;0.5768;1.368;0.72;0.28;0.72;1;-1;-1;113.04;1.9;;;
2024-04-22 13:55:00;ATP Madrid (clay);Shelbayh A.;Kopriva V.;2.78;1.48;2;0.8896;1.0064;1.0064;0.32;0.68;0.68;2;-1;-1;112.04;1.48;;;
2024-04-22 16:05:00;ATP Madrid (clay);Coria F.;Kukushkin M.;1.34;3.39;1;0.8576;1.2204;1.2204;0.64;0.36;0.64;2;-1;0.34;112.38;1.34;;;
2024-04-22 18:25:00;ATP Madrid (clay);Vavassori A.;Comesana F.;1.44;2.88;2;0.4608;1.9584;1.9584;0.32;0.68;0.68;2;1.88;1.88;114.26;2.88;;;
2024-04-22 18:30:00;ATP Madrid (clay);Gaston H.;Medjedovic H.;1.87;2.03;1;1.1968;0.7308;1.1968;0.64;0.36;0.64;1;-1;-1;113.26;1.87;;;
2024-04-23 10:45:00;ATP Madrid (clay);Kovacevic A.;Vacherot V.;1.83;2.16;1;1.1712;0.7776;1.1712;0.64;0.36;0.64;1;0.83;0.83;114.09;1.83;;;
2024-04-23 13:10:00;ATP Madrid (clay);Moutet C.;Shelbayh A.;1.3;4.26;2;0.468;2.7264;2.7264;0.36;0.64;0.64;2;-1;-1;113.09;4.26;;;
2024-04-24 09:10:00;ATP Madrid (clay);Munar J.;Borges N.;1.75;2.28;2;0.63;1.4592;1.4592;0.36;0.64;0.64;2;-1;-1;112.09;2.28;;;
2024-04-24 10:55:00;ATP Madrid (clay);Safiullin R.;Seyboth Wild T.;2.1;1.85;2;0.756;1.184;1.184;0.36;0.64;0.64;2;0.85;0.85;112.94;1.85;;;
2024-04-24 13:30:00;ATP Madrid (clay);Darderi L.;Monfils G.;2.32;1.72;1;1.4848;0.6192;1.4848;0.64;0.36;0.64;1;1.32;1.32;114.26;2.32;;;
2024-04-24 15:00:00;ATP Madrid (clay);Kokkinakis T.;Draper J.;2.64;1.56;2;0.8448;1.0608;1.0608;0.32;0.68;0.68;2;0.56;0.56;114.82;1.56;;;
2024-04-24 18:20:00;ATP Madrid (clay);Diaz Acosta F.;Shapovalov D.;1.65;2.4;2;0.528;1.632;1.632;0.32;0.68;0.68;2;1.4;1.4;116.22;2.4;;;
2024-04-25 09:10:00;ATP Madrid (clay);Nishioka Y.;Auger-Aliassime F.;4.5;1.27;2;1.62;0.8128;1.62;0.36;0.64;0.64;1;-1;0.27;116.49;1.27;;;
2024-04-25 10:55:00;ATP Madrid (clay);Gasquet R.;Sonego L.;2.81;1.49;2;0.7868;1.0728;1.0728;0.28;0.72;0.72;2;0.49;0.49;116.98;1.49;;;
2024-04-25 11:30:00;ATP Madrid (clay);O'Connell C.;Arnaldi M.;3.46;1.4;2;1.1072;0.952;1.1072;0.32;0.68;0.68;1;-1;0.4;117.38;1.4;;;
2024-04-25 12:35:00;ATP Madrid (clay);Galan D. E.;Bautista-Agut R.;3.16;1.44;1;2.0224;0.5184;2.0224;0.64;0.36;0.64;1;-1;-1;116.38;3.16;;;
2024-04-25 14:35:00;ATP Madrid (clay);Ramos A.;Kotov P.;2.32;1.69;1;1.7632;0.4056;1.7632;0.76;0.24;0.76;1;-1;-1;115.38;2.32;;;
2024-04-25 15:25:00;ATP Madrid (clay);Kovacevic A.;Medjedovic H.;2.77;1.52;2;0.9972;0.9728;0.9972;0.36;0.64;0.64;1;-1;0.52;115.9;1.52;;;
2024-04-25 16:20:00;ATP Madrid (clay);Michelsen A.;Fonseca J.;2.56;1.62;2;0.8192;1.1016;1.1016;0.32;0.68;0.68;2;0.62;0.62;116.52;1.62;;;
2024-04-26 13:45:00;ATP Madrid (clay);Hurkacz H.;Draper J.;1.75;2.31;2;0.49;1.6632;1.6632;0.28;0.72;0.72;2;-1;-1;115.52;2.31;;;
2024-04-26 14:10:00;ATP Madrid (clay);Shevchenko A.;Alcaraz C.;14.7;1.07;2;4.116;0.7704;4.116;0.28;0.72;0.72;1;-1;0.07;115.59;1.07;;;
2024-04-26 16:50:00;ATP Madrid (clay);Navone M.;Rune H.;3.28;1.41;2;1.0496;0.9588;1.0496;0.32;0.68;0.68;1;-1;0.41;116;1.41;;;
2024-04-27 09:40:00;ATP Madrid (clay);Purcell M.;Korda S.;6.02;1.19;2;1.9264;0.8092;1.9264;0.32;0.68;0.68;1;-1;0.19;116.19;1.19;;;
2024-04-27 10:50:00;ATP Madrid (clay);Sinner J.;Sonego L.;1.05;15.37;1;0.924;1.8444;1.8444;0.88;0.12;0.88;2;-1;0.05;116.24;1.05;;;
2024-04-27 14:15:00;ATP Madrid (clay);De Minaur A.;Nadal R.;1.7;2.52;1;1.088;0.9072;1.088;0.64;0.36;0.64;1;-1;-1;115.24;1.7;;;
2024-04-27 16:25:00;ATP Madrid (clay);Bublik A.;Carballes Baena R.;3.19;1.46;2;1.0208;0.9928;1.0208;0.32;0.68;0.68;1;2.19;-1;114.24;1.46;;;
2024-04-27 17:05:00;ATP Madrid (clay);Bautista-Agut R.;Khachanov K.;2.95;1.48;2;0.826;1.0656;1.0656;0.28;0.72;0.72;2;0.48;0.48;114.72;1.48;;;
2024-04-27 17:20:00;ATP Madrid (clay);Auger-Aliassime F.;Mannarino A.;1.16;6.5;1;0.9744;1.04;1.04;0.84;0.16;0.84;2;-1;0.16;114.88;1.16;;;
2024-04-28 09:10:00;ATP Madrid (clay);Humbert U.;Struff J-L.;2.42;1.68;2;0.8712;1.0752;1.0752;0.36;0.64;0.64;2;0.68;0.68;115.56;1.68;;;
2024-04-28 12:35:00;ATP Madrid (clay);Hurkacz H.;Altmaier D.;1.36;3.74;2;0.4352;2.5432;2.5432;0.32;0.68;0.68;2;-1;-1;114.56;3.74;;;
2024-04-28 17:00:00;ATP Madrid (clay);Paul T.;Cerundolo F.;2.22;1.75;2;0.6216;1.26;1.26;0.28;0.72;0.72;2;0.75;0.75;115.31;1.75;;;
2024-04-29 11:40:00;ATP Madrid (clay);Medvedev D.;Korda S.;1.54;2.74;2;0.5544;1.7536;1.7536;0.36;0.64;0.64;2;-1;-1;114.31;2.74;;;
2024-04-29 14:15:00;ATP Madrid (clay);Nadal R.;Cachin P.;1.21;6.24;2;0.3388;4.4928;4.4928;0.28;0.72;0.72;2;-1;-1;113.31;6.24;;;
2024-04-29 15:40:00;ATP Madrid (clay);Norrie C.;Ruud C.;5.16;1.22;2;1.6512;0.8296;1.6512;0.32;0.68;0.68;1;-1;0.22;113.53;1.22;;;
2024-04-29 18:10:00;ATP Madrid (clay);Sinner J.;Kotov P.;1.03;28.31;1;0.9064;3.3972;3.3972;0.88;0.12;0.88;2;-1;0.03;113.56;1.03;;;
2024-04-30 12:30:00;ATP Madrid (clay);Cerundolo F.;Zverev A.;4.96;1.24;2;1.7856;0.7936;1.7856;0.36;0.64;0.64;1;3.96;-1;112.56;1.24;;;
2024-04-30 20:00:00;ATP Madrid (clay);Nadal R.;Lehecka J.;2;2;2;0.48;1.52;1.52;0.24;0.76;0.76;2;1;1;113.56;2;;;
2024-05-01 14:10:00;ATP Madrid (clay);Rublev A.;Alcaraz C.;4.48;1.28;2;1.0752;0.9728;1.0752;0.24;0.76;0.76;1;3.48;-1;112.56;1.28;;;
2024-05-05 16:40:00;ATP Madrid (clay);Auger-Aliassime F.;Rublev A.;3.53;1.36;2;0.9884;0.9792;0.9884;0.28;0.72;0.72;1;-1;0.36;112.92;1.36;;;
2024-05-06 08:10:00;ATP Rome (clay);Vacherot V.;Mayot H.;1.83;2.12;1;1.1712;0.7632;1.1712;0.64;0.36;0.64;1;-1;-1;111.92;1.83;;;
2024-05-06 09:55:00;ATP Rome (clay);Schwartzman D.;Ramos A.;1.83;2.03;1;1.464;0.406;1.464;0.8;0.2;0.8;1;0.83;0.83;112.75;1.83;;;
2024-05-06 10:20:00;ATP Rome (clay);Garin C.;Kukushkin M.;1.33;3.54;1;0.9044;1.1328;1.1328;0.68;0.32;0.68;2;2.54;-1;111.75;1.33;;;
2024-05-06 11:50:00;ATP Rome (clay);Maestrelli F.;Shang J.;3.05;1.41;1;2.074;0.4512;2.074;0.68;0.32;0.68;1;-1;-1;110.75;3.05;;;
2024-05-06 12:35:00;ATP Rome (clay);Daniel T.;Albot R.;1.95;1.92;2;0.702;1.2288;1.2288;0.36;0.64;0.64;2;0.92;0.92;111.67;1.92;;;
2024-05-06 12:50:00;ATP Rome (clay);Oradini G.;Monteiro T.;9.05;1.09;2;2.534;0.7848;2.534;0.28;0.72;0.72;1;-1;0.09;111.76;1.09;;;
2024-05-06 14:20:00;ATP Rome (clay);Moreno De Alboran N.;Varillas J. P.;2.22;1.69;2;0.7992;1.0816;1.0816;0.36;0.64;0.64;2;-1;-1;110.76;1.69;;;
2024-05-06 16:15:00;ATP Rome (clay);Coria F.;Kopriva V.;1.54;2.54;2;0.4928;1.7272;1.7272;0.32;0.68;0.68;2;1.54;1.54;112.3;2.54;;;
2024-05-06 17:45:00;ATP Rome (clay);Nakashima B.;Fatic N.;1.13;6.99;2;0.4068;4.4736;4.4736;0.36;0.64;0.64;2;-1;-1;111.3;6.99;;;
2024-05-06 17:55:00;ATP Rome (clay);Wolf J.J.;Zapata Miralles B.;2.9;1.43;2;0.696;1.0868;1.0868;0.24;0.76;0.76;2;-1;-1;110.3;1.43;;;
2024-05-07 13:15:00;ATP Rome (clay);Bagnis F.;Van De Zandschulp B.;2.62;1.56;2;0.9432;0.9984;0.9984;0.36;0.64;0.64;2;0.56;0.56;110.86;1.56;;;
2024-05-07 14:00:00;ATP Rome (clay);Kopriva V.;Moreno De Alboran N.;2.55;1.62;1;1.632;0.5832;1.632;0.64;0.36;0.64;1;-1;-1;109.86;2.55;;;
2024-05-08 09:05:00;ATP Rome (clay);Mensik J.;Hanfmann Y.;1.67;2.45;2;0.6012;1.568;1.568;0.36;0.64;0.64;2;1.45;1.45;111.31;2.45;;;
2024-05-08 09:10:00;ATP Rome (clay);Darderi L.;Shapovalov D.;1.69;2.28;1;1.2168;0.6384;1.2168;0.72;0.28;0.72;1;0.69;0.69;112;1.69;;;
2024-05-08 09:10:00;ATP Rome (clay);Borges N.;Martinez P.;1.97;1.92;2;0.7092;1.2288;1.2288;0.36;0.64;0.64;2;-1;-1;111;1.92;;;
2024-05-08 12:30:00;ATP Rome (clay);Monteiro T.;Monfils G.;1.75;2.36;1;1.33;0.5664;1.33;0.76;0.24;0.76;1;0.75;0.75;111.75;1.75;;;
2024-05-08 14:25:00;ATP Rome (clay);Eubanks C.;Atmane T.;2.63;1.56;2;0.8416;1.0608;1.0608;0.32;0.68;0.68;2;0.56;0.56;112.31;1.56;;;
2024-05-09 09:10:00;ATP Rome (clay);Popyrin A.;Medjedovic H.;2.06;1.88;1;1.4832;0.5264;1.4832;0.72;0.28;0.72;1;-1;-1;111.31;2.06;;;
2024-05-09 09:10:00;ATP Rome (clay);Hijikata R.;Munar J.;8;1.12;2;2.24;0.8064;2.24;0.28;0.72;0.72;1;-1;0.12;111.43;1.12;;;
2024-05-09 10:55:00;ATP Rome (clay);Rinderknech A.;Passaro F.;1.77;2.06;2;0.5664;1.4008;1.4008;0.32;0.68;0.68;2;1.06;1.06;112.49;2.06;;;
2024-05-09 12:05:00;ATP Rome (clay);Napolitano S.;Wolf J.J.;1.52;2.83;1;1.0336;0.9056;1.0336;0.68;0.32;0.68;1;0.52;0.52;113.01;1.52;;;
2024-05-09 12:45:00;ATP Rome (clay);Moutet C.;Safiullin R.;1.81;2.1;2;0.5792;1.428;1.428;0.32;0.68;0.68;2;-1;-1;112.01;2.1;;;
2024-05-09 15:50:00;ATP Rome (clay);Mayot H.;Arnaldi M.;5.25;1.19;2;1.68;0.8092;1.68;0.32;0.68;0.68;1;-1;0.19;112.2;1.19;;;
2024-05-09 17:45:00;ATP Rome (clay);Struff J-L.;Cachin P.;1.25;4.44;2;0.45;2.8416;2.8416;0.36;0.64;0.64;2;-1;-1;111.2;4.44;;;
2024-05-10 09:10:00;ATP Rome (clay);Borges N.;Bublik A.;1.8;2.28;1;1.296;0.6384;1.296;0.72;0.28;0.72;1;0.8;0.8;112;1.8;;;
2024-05-10 10:55:00;ATP Rome (clay);Darderi L.;Navone M.;2.52;1.7;2;0.8064;1.156;1.156;0.32;0.68;0.68;2;-1;-1;111;1.7;;;
